24,6,26
86,69,39
69,72,77
16,67,16
23,63,36
34,71,48
82,33,89
91,9,85
26,71,82
11,12,39
26,46,70
46,60,77
23,20,34
71,20,28
80,2,96
47,70,26
91,33,56
39,42,86
22,40,87
85,21,58
43,34,99
41,45,16
35,7,66
36,97,1
30,54,68
74,10,87
22,8,22
81,89,38
30,54,85
29,12,15
98,50,3
55,64,6
3,68,68
35,84,68
36,28,80
55,56,68
71,87,90
36,4,12
63,7,96
94,54,86
31,65,87
17,32,64
82,57,9
39,6,97
20,44,7
34,12,81
29,30,72
96,15,77
25,9,69
69,38,68
51,83,5
100,78,12
87,10,8
37,61,31
93,68,91
44,20,87
78,76,97
6,48,44
24,33,65
9,91,98
67,84,60
67,66,76
71,4,23
56,10,60
54,20,91
46,75,90
85,47,54
29,66,69
8,27,34
58,77,18
77,99,27
41,35,84
47,73,51
57,43,63
47,57,90
84,97,91
67,95,3
18,40,95
78,91,83
77,68,90
10,45,20
97,80,29
46,15,4
81,97,69
25,82,22
78,68,20
23,47,31
99,85,88
61,82,39
61,13,27
98,12,79
52,5,27
14,73,45
49,45,10
84,87,25
70,54,66
21,56,95
5,60,6
89,26,64
41,42,17
38,84,69
5,21,2
55,26,33
99,100,67
16,13,63
31,56,33
63,17,99
8,4,71
46,97,21
91,31,97
72,27,88
33,63,54
54,87,43
78,88,93
53,15,32
61,68,69
78,88,29
62,79,58
99,39,29
40,76,32
41,88,97
30,10,20
74,87,47
64,80,13
53,62,8
23,77,87
81,87,64
38,24,46
92,65,73
79,1,90
38,63,9
87,76,63
1,53,37
27,53,55
16,67,33
91,86,50
49,90,33
64,12,4
84,29,82
3,19,36
99,67,41
90,28,24
64,46,63
6,94,78
39,86,68
89,50,25
48,68,79
69,99,98
36,70,75
11,17,74
97,10,94
100,51,27
7,34,82
22,24,75
11,25,31
40,33,95
51,20,80
55,80,9
26,52,21
41,26,55
3,27,95
46,10,13
18,73,34
69,73,7
58,34,93
58,61,22
6,98,37
65,41,61
9,98,14
51,92,23
23,84,29
48,37,68
75,11,14
64,3,16
83,99,47
54,33,60
36,98,13
56,61,70
39,100,1
32,87,53
9,17,18
93,78,82
39,2,98
86,28,22
61,30,62
34,93,98
92,45,94
91,75,16
24,86,87
21,100,2
14,89,23
3,21,28
32,94,100
90,32,84
98,42,71
90,32,62
69,8,35
99,10,45
64,37,3
55,91,50
83,44,86
2,67,48
64,75,7
72,91,1
99,11,47
68,34,39
78,78,13
82,11,91
31,46,1
54,69,15
90,52,40
72,35,16
2,35,74
71,25,39
13,40,49
14,8,34
83,94,80
39,72,77
43,92,83
93,20,66
63,83,21
19,20,19
20,32,39
3,47,57
45,90,51
33,28,98
57,90,13
88,95,45
66,48,35
8,5,64
86,14,47
15,62,20
86,73,38
6,71,32
97,85,36
99,58,58
89,32,53
84,24,55
24,3,35
86,84,2
22,65,35
41,88,77
58,97,19
41,45,59
73,32,46
64,51,22
55,84,27
25,81,75
4,74,27
70,68,38
90,60,15
31,41,29
63,10,51
94,70,89
36,84,21
16,27,17
34,3,36
18,34,96
83,99,9
14,27,96
54,100,74
18,100,74
9,25,60
49,81,88
70,47,62
49,67,89
23,39,43
51,11,94
85,66,80
2,94,99
47,64,39
42,41,44
71,46,51
25,36,60
37,25,74
64,90,36
44,13,58
63,37,45
69,7,2
85,62,42
40,93,50
24,11,6
64,28,41
10,19,16
69,89,40
75,72,89
8,15,9
63,89,21
32,46,83
29,98,12
90,51,29
18,24,83
76,72,70
40,76,57
75,72,60
79,90,19
58,88,4
88,87,70
46,70,29
93,41,83
40,5,18
78,65,22
16,72,95
44,30,88
45,2,84
12,80,20
35,42,84
56,70,78
9,41,81
28,14,58
11,5,47
22,12,6
89,34,20
76,17,75
24,38,66
44,96,46
32,37,1
30,5,23
69,81,8
94,83,77
95,86,97
78,57,63
57,81,48
79,85,14
67,99,8
52,6,22
59,75,65
69,2,98
24,2,12
69,14,63
38,22,77
11,11,28
92,47,59
23,59,94
12,53,50
58,52,1
50,12,1
6,15,26
81,50,18
18,85,97
1,44,42
94,57,77
56,100,55
84,57,1
17,83,85
8,99,55
94,71,16
42,52,2
10,66,60
60,69,43
71,22,28
1,61,65
51,14,33
96,96,32
20,7,26
58,49,32
65,24,53
17,41,73
16,11,48
92,22,92
72,90,57
61,51,93
73,43,6
27,10,53
84,75,100
38,41,49
84,16,88
84,82,38
12,9,99
78,77,18
22,66,66
10,64,63
84,44,16
53,94,37
97,96,52
56,73,19
3,19,17
9,92,1
95,19,34
90,23,90
53,93,23
12,78,21
75,75,33
13,33,21
14,68,82
78,91,86
98,22,84
13,36,22
29,33,42
40,89,99
97,27,72
22,88,90
94,72,67
26,55,28
47,74,68
30,7,80
17,27,86
43,27,62
37,99,30
17,16,47
5,60,7
28,98,35
39,24,55
79,23,30
51,90,54
77,53,68
45,71,5
26,87,81
60,53,41
55,56,71
24,97,10
25,21,44
28,78,58
53,44,28
45,84,40
99,1,36
16,78,98
96,22,24
9,90,55
24,83,48
2,88,98
65,41,40
43,79,67
38,93,60
2,81,59
40,57,87
45,70,77
15,6,94
87,61,67
59,47,54
67,34,13
100,81,23
55,93,19
41,32,47
55,57,21
47,55,48
61,50,46
17,21,10
97,82,98
10,21,7
29,91,24
98,48,37
28,27,16
37,93,28
46,97,62
36,44,68
57,1,48
41,71,24
58,68,21
29,85,4
25,15,25
78,68,4
55,49,13
21,96,83
10,90,67
20,75,38
2,85,59
72,47,23
21,96,18
6,43,60
42,92,67
89,47,31
41,27,73
17,76,77
70,45,56
76,70,35
85,55,88
63,55,11
79,65,61
15,96,2
11,79,1
95,5,14
80,5,31
92,20,11
2,38,74
92,88,6
25,72,5
20,56,74
73,46,53
39,34,63
38,2,10
26,60,57
83,43,16
33,89,22
18,83,41
11,92,26
51,21,29
84,58,94
76,5,71
86,63,20
78,43,93
18,63,87
38,52,15
88,11,100
41,73,35
77,93,7
34,69,100
20,71,1
99,95,16
54,33,34
26,41,42
20,23,71
28,59,65
89,67,52
4,22,6
49,98,12
9,77,52
22,51,28
14,96,53
73,58,50
39,41,97
61,36,49
2,82,49
8,73,27
31,51,5
91,40,24
35,86,41
25,41,19
9,28,37
22,63,75
95,85,14
89,14,58
94,69,87
15,1,79
34,77,100
27,43,88
5,18,1
12,93,74
81,26,24
30,4,73
20,34,87
24,87,45
23,44,83
15,88,26
96,19,25
4,37,55
95,47,66
3,38,74
30,4,97
59,44,64
79,65,45
15,1,87
41,22,69
38,34,23
6,42,77
15,68,29
34,39,77
24,73,4
73,9,41
60,4,90
62,5,74
20,54,66
85,83,21
64,38,30
35,13,27
9,23,78
87,59,63
72,61,95
43,23,99
81,42,17
50,9,67
2,82,85
40,85,2
51,56,65
21,70,76
62,51,80
50,40,44
91,82,91
27,75,39
47,93,76
29,84,88
39,90,14
51,81,8
83,27,7
68,76,28
84,44,61
53,13,78
69,66,64
89,23,88
63,88,62
99,69,63
76,25,49
98,32,87
29,67,81
4,44,10
78,88,4
90,95,81
92,64,54
96,41,37
37,31,10
23,47,6
25,13,98
95,99,71
61,79,51
38,90,17
6,73,17
79,51,53
27,90,64
14,62,78
59,6,14
48,58,100
56,96,32
13,16,56
92,27,58
49,89,9
46,29,27
51,72,100
37,16,18
14,84,89
14,26,81
77,72,58
31,41,97
19,28,71
26,66,48
91,93,32
59,90,25
31,23,17
3,59,18
74,85,51
50,31,44
76,58,16
39,44,86
96,22,72
74,3,99
97,7,93
70,72,83
63,17,86
58,76,3
37,65,48
35,16,50
13,74,72
41,4,30
71,9,17
54,55,55
92,18,20
93,93,19
47,46,77
91,68,49
95,84,28
74,8,38
73,37,10
15,37,78
6,75,42
66,25,26
38,91,29
36,82,49
71,53,79
37,98,76
35,7,5
19,51,92
55,53,45
58,55,44
46,74,53
49,6,28
79,32,15
62,99,44
70,14,63
61,28,94
57,65,13
47,23,52
87,48,60
33,14,1
17,52,45
89,30,54
100,23,56
41,31,67
71,76,13
41,70,54
12,39,62
28,100,34
75,1,7
70,94,29
46,43,3
79,7,65
64,13,64
79,19,12
98,53,57
20,44,6
30,79,29
83,74,52
58,81,56
40,45,27
14,23,95
76,10,84
32,18,30
22,71,82
1,63,36
7,76,85
87,21,62
44,90,53
71,18,25
96,80,59
81,85,89
75,11,81
97,19,77
63,27,58
8,15,48
63,8,25
5,28,22
41,45,41
97,79,80
87,5,6
9,90,54
98,53,71
45,9,91
24,10,6
19,97,30
60,35,93
93,97,74
87,20,5
69,22,46
1,14,23
79,42,69
33,58,18
6,10,62
68,33,43
62,100,72
88,81,87
43,81,76
76,14,19
29,18,19
1,94,53
61,53,71
20,66,7
63,49,45
55,18,100
17,27,40
21,18,86
33,75,26
9,5,31
23,84,99
80,71,51
13,73,98
36,52,47
47,15,69
33,10,65
91,26,17
90,2,79
14,38,33
5,69,41
28,89,58
58,62,12
20,24,60
69,98,32
8,51,40
20,29,62
62,11,60
71,1,1
37,32,17
79,51,87
21,55,84
84,89,26
55,94,81
40,53,82
47,47,14
87,61,86
45,70,11
57,9,90
45,28,36
55,88,18
17,48,17
24,34,79
3,21,2
2,52,75
30,69,62
16,90,40
13,6,47
55,15,44
18,99,64
13,92,100
73,23,3
50,96,100
87,2,74
59,88,68
74,14,90
58,28,49
85,88,28
46,68,8
77,31,29
40,1,58
98,99,58
18,49,60
49,1,33
70,97,41
17,36,47
23,47,85
100,26,52
45,35,1
27,29,49
97,13,96
7,45,25
92,72,46
43,23,39
71,19,36
9,48,98
78,39,75
100,33,56
27,95,98
65,31,47
93,82,74
50,25,18
90,88,78
68,79,38
32,59,3
95,14,89
21,98,14
88,39,84
69,64,9
65,27,64
11,72,45
74,79,83
49,69,86
51,52,63
93,41,62
10,71,5
12,14,78
6,9,3
3,80,47
28,10,59
97,82,23
85,10,1
63,28,92
25,43,54
70,43,32
24,56,86
28,83,6
71,65,78
66,67,73
20,4,71
83,85,62
26,2,28
98,54,57
15,58,71
15,35,38
48,51,33
6,92,98
41,55,72
99,61,54
70,28,24
18,92,1
97,37,49
29,36,29
53,81,51
60,88,11
91,22,96
99,82,3
11,3,45
61,57,22
23,24,10
16,25,99
72,92,60
34,98,52
8,74,100
88,21,42
71,99,54
56,15,35
91,54,98
39,70,19
57,67,55
33,22,52
81,6,82
56,30,37
84,38,65
79,53,68
52,58,36
35,23,77
1,71,4
46,100,42
56,90,80
25,87,77
87,33,99
32,15,16
10,100,67
96,22,9
87,15,3
100,92,41
63,2,47
58,69,17
52,33,73
99,24,81
76,75,71
5,56,44
55,89,22
30,26,38
88,23,44
59,88,55
43,10,25
13,78,30
49,70,41
84,8,100
79,35,15
40,45,32
52,32,96
47,21,30
90,57,33
23,70,48
86,43,25
25,91,38
43,63,79
21,59,98
33,90,53
10,52,31
27,86,59
8,56,96
12,18,17
84,44,5
65,20,66
67,56,68
57,32,33
12,75,14
99,81,59
77,17,85
93,19,90
7,91,4
70,93,40
29,80,15
97,45,20
1,79,19
36,36,51
34,39,43
44,98,99
58,90,96
41,33,49
46,40,59
61,13,1
74,27,20
96,95,80
87,91,88
56,9,40
91,54,72
49,76,49
80,84,76
99,10,97
54,17,50
92,68,16
39,74,11
61,27,57
86,4,58
80,7,16
87,49,41
7,75,73
37,49,16
95,38,14
41,52,37
30,57,31
65,42,46
29,5,14
55,61,24
49,68,46
67,57,20
6,73,54
65,27,54
7,78,10
79,48,79
56,32,48
82,5,10
79,37,83
26,88,80
14,54,49
29,48,11
57,66,72
61,83,67
62,47,2
29,57,29
49,26,47
53,59,95
77,86,20
17,56,29
55,61,91
7,91,41
54,8,74
46,29,67
23,70,43
74,29,30
69,23,33
82,47,20
63,4,64
82,77,48
38,71,82
36,54,41
86,75,73
54,80,33
60,59,30
76,10,26
46,7,88
8,41,69
96,22,49
43,37,21
12,79,12
9,32,81
81,2,1
30,97,32
88,62,49
58,78,58
63,80,40
14,76,1
51,69,73
52,70,75
76,87,42
2,71,33
69,61,3
60,64,100
21,55,97
49,73,26
67,21,45
3,64,75
47,93,83
81,40,58
15,52,2
6,49,35
56,37,29
69,31,94
92,40,28
6,17,63
66,44,18
62,68,30
51,85,56
74,30,75
61,8,83
48,58,45
22,25,7
67,48,80
94,24,18
46,82,95
78,76,70
41,72,29
13,35,55
18,34,30
94,69,33
48,89,50
2,37,31
94,39,12
93,13,8
75,93,29
10,91,28
17,2,20
95,48,40
15,100,57
10,96,92
47,68,100
77,80,51
86,91,65
72,17,8
26,62,55
24,79,91
79,39,74
48,25,10
36,7,21
7,24,91
42,18,32
30,45,74
74,88,31
15,36,10
5,61,87
27,70,53
47,88,30
51,10,37
76,92,15
75,99,43
7,1,81
80,56,36
42,48,66
97,54,74
20,85,3
90,62,87
13,91,88
30,76,59
95,71,40
36,48,49
34,46,81
33,46,21
71,12,19
45,17,73
14,56,44
70,97,49
58,58,94
67,82,98
39,57,49
6,26,40
45,51,97
9,7,33
47,73,36
12,54,34
89,55,31
42,87,72
92,47,82
74,39,99
7,5,6
76,59,92
13,43,26
27,36,58
75,63,15
59,95,70
50,68,74
16,19,11
49,89,19
34,47,50
44,55,11
66,42,53
31,50,56
47,45,17
88,7,93
21,21,88
25,47,36
74,89,26
3,98,83
13,39,15
69,73,46
16,6,12
56,24,92
93,89,8
20,34,3
30,9,42
26,59,59
53,65,45
20,71,45
33,47,90
1,27,74
62,86,94
25,80,51
27,73,83
46,67,34
87,17,10
25,53,80
2,54,56
49,24,99
95,66,86
11,42,47
68,33,58
23,55,8
82,12,64
70,3,55
39,28,7
74,41,56
21,3,37
16,29,4
68,41,80
64,2,12
2,49,29
74,86,86
73,43,22
21,37,11
40,94,86
72,4,37
75,57,73
10,40,30
37,4,32
4,14,3
32,16,64
71,27,21
75,36,49
73,49,33
41,68,50
91,65,30
62,87,52
60,5,98
27,61,50
19,19,56
42,46,50
69,64,91
14,59,33
96,12,4
96,17,6
74,22,26
78,50,13
43,28,58
29,98,75
30,84,82
31,29,81
64,100,6
91,100,71
9,44,22
84,97,25
19,89,85
74,32,3
91,92,25
73,10,46
24,22,30
7,25,99
32,24,47
92,70,93
97,84,14
97,40,36
63,12,40
64,83,8
14,91,9
23,59,16
64,29,20
54,99,52
69,33,16
46,87,13
63,28,29
70,39,73
4,1,35
86,94,37
16,85,30
89,51,4
94,19,24
94,78,60
12,15,39
95,80,47
62,49,73
18,3,36
25,38,13
72,18,52
47,39,11
7,59,46
7,74,17
44,73,3
64,88,49
33,10,67
93,93,98
81,91,35
83,50,93
26,53,46
53,43,41
80,91,40
66,36,66
31,13,86
92,13,13
60,98,11
28,86,28
96,62,65
58,46,5
81,75,14
85,59,24
2,8,99
16,29,67
89,46,46
67,56,10
10,15,24
6,68,31
43,39,100
70,86,61
20,46,51
34,19,64
93,34,83
40,41,21
92,42,38
59,66,24
42,2,80
67,78,33
68,45,61
24,9,14
12,53,47
20,10,38
17,64,93
80,99,93
100,31,99
25,91,26
94,80,10
7,76,44
27,24,7
88,47,16
84,80,48
50,54,99
26,98,7
91,70,26
48,75,55
16,47,45
56,18,47
24,71,58
15,80,67
14,6,58
77,13,27
89,30,98
32,93,73
10,70,22
30,34,60
3,68,57
34,24,88
23,87,63
67,9,23
83,13,78
92,74,39
2,71,55
88,25,20
24,42,85
77,83,78
40,47,37
96,40,69
100,21,54
90,56,72
21,31,6
1,77,60
41,48,99
91,49,99
20,12,24
61,31,97
88,36,49
61,38,61
51,57,9
37,88,21
28,7,95
73,37,4
83,4,92
59,14,68
64,56,33
86,60,25
41,29,37
79,52,32
50,66,1
39,80,42
39,75,69
89,77,86
64,87,45
82,22,76
11,92,1
21,22,3
11,9,16
79,20,81
22,81,31
8,87,93
85,31,95
36,81,87
25,32,8
40,20,71
90,23,47
93,1,35
91,71,87
70,44,60
100,52,34
35,22,90
36,73,94
11,13,68
83,17,74
25,50,99
9,81,86
52,79,33
77,24,86
37,45,22
15,37,55
70,82,96
55,100,97
3,19,67
43,82,86
79,3,3
35,76,42
63,84,31
66,30,42
78,91,71
45,23,63
25,46,89
9,87,48
78,60,63
37,47,30
24,25,34
51,31,100
20,88,28
25,88,77
6,81,59
54,15,22
71,88,40
63,20,26
77,7,63
89,23,96
36,8,25
30,16,9
27,98,20
36,86,25
44,99,25
55,37,75
71,61,26
32,38,7
49,91,42
43,17,83
94,42,62
65,98,66
99,38,15
93,8,85
96,4,96
47,61,37
41,70,62
22,80,30
71,8,96
56,44,97
81,73,80
56,89,37
26,6,27
12,18,2
39,90,19
65,76,41
91,47,15
68,35,80
37,43,99
79,91,93
97,98,64
36,19,83
75,36,50
27,80,67
72,66,32
30,75,80
62,62,83
8,43,36
9,78,20
10,12,93
95,38,56
15,99,32
89,19,93
1,30,1
4,15,35
89,2,81
79,3,46
28,25,10
100,66,10
5,41,17
44,73,73
12,25,95
80,41,52
68,62,30
88,89,69
70,17,75
21,95,34
15,86,36
66,16,54
56,68,46
9,10,46
95,13,32
45,59,96
16,96,80
17,57,18
99,42,42
97,94,48
34,95,35
23,22,41
72,87,64
38,74,12
60,26,56
99,60,89
46,25,41
23,54,2
56,1,56
69,83,43
76,69,51
57,63,74
66,62,47
2,61,59
68,27,2
39,23,5
71,66,93
4,75,46
81,67,47
32,44,87
93,46,24
30,51,82
51,46,49
47,21,56
40,86,96
39,6,39
88,9,48
3,50,9
55,74,69
82,64,19
28,21,5
52,8,6
70,95,70
42,84,84
11,33,93
99,10,68
19,92,24
15,46,75
88,74,88
47,75,29
95,13,62
43,1,11
4,16,61
38,6,43
59,72,80
11,3,56
67,74,55
89,53,22
53,90,74
1,97,65
66,13,5
1,99,69
8,9,64
10,15,14
22,58,26
32,86,99
81,35,15
88,40,85
14,61,7
25,90,52
44,85,93
27,83,93
43,69,73
68,81,96
81,96,93
85,13,91
66,45,18
99,17,48
48,36,10
94,95,2
86,71,4
7,47,99
48,33,84
5,7,38
30,22,17
1,80,24
81,54,94
